timestamp_utc,station_id,station_sequence,upstream_station,downstream_station,vehicle_id,vehicle_present,station_status,machine_state,cycle_time,standard_cycle_time,takt_time,takt_deviation,cycle_time_to_takt_ratio,utilization,wip,queue,throughput_vehicles_per_hour,station_capacity,material_status
2026-08-26 17:38:06+00:00,S09,9,S08,S10,VH00011,True,RUNNING,ACTIVE,55.436,55.51,60.0,-4.564,0.9239,0.7816,3,3,30.43,1,OK
2026-08-26 17:38:06+00:00,S10,10,S09,S11,VH00011,True,RUNNING,ACTIVE,57.11,56.8,60.0,-2.89,0.9518,0.8642,2,2,30.43,1,OK
2026-08-26 17:38:06+00:00,S11,11,S10,S12,VH00011,True,RUNNING,ACTIVE,56.301,56.48,60.0,-3.699,0.9384,0.8728,3,3,30.43,1,OK
2026-08-26 17:38:06+00:00,S12,12,S11,,VH00011,True,RUNNING,ACTIVE,59.725,58.71,60.0,-0.275,0.9954,0.8306,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S01,1,,S02,VH00012,True,RUNNING,ACTIVE,58.125,58.1,60.0,-1.875,0.9688,0.7438,2,2,30.43,1,OK
2026-08-26 17:39:00+00:00,S02,2,S01,S03,VH00012,True,RUNNING,ACTIVE,54.485,56.76,60.0,-5.515,0.9081,0.796,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S03,3,S02,S04,VH00012,True,RUNNING,ACTIVE,57.467,58.43,60.0,-2.533,0.9578,0.8343,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S04,4,S03,S05,VH00012,True,RUNNING,ACTIVE,59.084,57.79,60.0,-0.916,0.9847,0.8883,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S05,5,S04,S06,VH00012,True,RUNNING,ACTIVE,56.272,55.38,60.0,-3.728,0.9379,0.8853,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S06,6,S05,S07,,False,RUNNING,ACTIVE,59.21,58.9,60.0,-0.79,0.9868,0.8033,2,2,30.43,1,OK
2026-08-26 17:39:00+00:00,S07,7,S06,S08,VH00012,True,RUNNING,ACTIVE,58.637,58.04,60.0,-1.363,0.9773,0.7524,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S08,8,S07,S09,VH00012,True,RUNNING,ACTIVE,57.879,58.14,60.0,-2.121,0.9646,0.7961,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S09,9,S08,S10,VH00012,True,RUNNING,ACTIVE,55.511,55.51,60.0,-4.489,0.9252,0.8077,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S10,10,S09,S11,VH00012,True,RUNNING,ACTIVE,57.39,56.8,60.0,-2.61,0.9565,0.8879,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S11,11,S10,S12,VH00012,True,RUNNING,ACTIVE,56.933,56.48,60.0,-3.067,0.9489,0.8581,3,3,30.43,1,OK
2026-08-26 17:39:00+00:00,S12,12,S11,,VH00012,True,RUNNING,ACTIVE,59.892,58.71,60.0,-0.108,0.9982,0.8099,3,3,30.43,1,OK
2026-08-26 17:39:54+00:00,S01,1,,S02,VH00013,True,RUNNING,ACTIVE,55.949,58.1,60.0,-4.051,0.9325,0.7838,3,3,30.43,1,OK
2026-08-26 17:39:54+00:00,S02,2,S01,S03,VH00013,True,RUNNING,ACTIVE,55.181,56.76,60.0,-4.819,0.9197,0.7864,2,2,30.43,1,OK
2026-08-26 17:39:54+00:00,S03,3,S02,S04,VH00013,True,RUNNING,ACTIVE,57.266,58.43,60.0,-2.734,0.9544,0.8638,3,3,30.43,1,OK
2026-08-26 17:39:54+00:00,S04,4,S03,S05,VH00013,True,RUNNING,ACTIVE,59.462,57.79,60.0,-0.538,0.991,0.8883,2,2,30.43,1,OK
2026-08-26 17:39:54+00:00,S05,5,S04,S06,VH00013,True,RUNNING,ACTIVE,56.527,55.38,60.0,-3.473,0.9421,0.835,3,3,30.43,1,OK
2026-08-26 17:39:54+00:00,S06,6,S05,S07,VH00013,True,RUNNING,ACTIVE,58.02,58.9,60.0,-1.98,0.967,0.7761,3,3,30.43,1,OK
2026-08-26 17:39:54+00:00,S07,7,S06,S08,VH00013,True,RUNNING,ACTIVE,58.145,58.04,60.0,-1.855,0.9691,0.7869,3,3,30.43,1,OK
2026-08-26 17:39:54+00:00,S08,8,S07,S09,VH00013,True,RUNNING,ACTIVE,56.933,58.14,60.0,-3.067,0.9489,0.7658,3,3,30.43,1,OK
2026-08-26 17:39:54+00:00,S09,9,S08,S10,VH00013,True,RUNNING,ACTIVE,57.001,55.51,60.0,-2.999,0.95,0.825,3,3,30.43,1,OK
2026-08-26 17:39:54+00:00,S10,10,S09,S11,VH00013,True,RUNNING,ACTIVE,56.561,56.8,60.0,-3.439,0.9427,0.8685,2,2,30.43,1,OK
2026-08-26 17:39:54+00:00,S11,11,S10,S12,VH00013,True,RUNNING,ACTIVE,59.207,56.48,60.0,-0.793,0.9868,0.8655,2,2,30.43,1,OK
2026-08-26 17:39:54+00:00,S12,12,S11,,VH00013,True,RUNNING,ACTIVE,59.915,58.71,60.0,-0.085,0.9986,0.8001,2,2,30.43,1,OK
2026-08-26 17:40:48+00:00,S01,1,,S02,VH00014,True,RUNNING,ACTIVE,57.911,58.1,60.0,-2.089,0.9652,0.7739,3,3,30.43,1,OK
2026-08-26 17:40:48+00:00,S02,2,S01,S03,VH00014,True,RUNNING,ACTIVE,56.374,56.76,60.0,-3.626,0.9396,0.7911,2,2,30.43,1,OK
2026-08-26 17:40:48+00:00,S03,3,S02,S04,,False,RUNNING,ACTIVE,58.296,58.43,60.0,-1.704,0.9716,0.8807,2,2,30.43,1,OK
2026-08-26 17:40:48+00:00,S04,4,S03,S05,VH00014,True,RUNNING,ACTIVE,58.212,57.79,60.0,-1.788,0.9702,0.8849,3,3,30.43,1,OK
2026-08-26 17:40:48+00:00,S05,5,S04,S06,VH00014,True,RUNNING,ACTIVE,55.453,55.38,60.0,-4.547,0.9242,0.8579,2,2,30.43,1,OK
2026-08-26 17:40:48+00:00,S06,6,S05,S07,VH00014,True,RUNNING,ACTIVE,58.08,58.9,60.0,-1.92,0.968,0.7587,2,2,30.43,1,OK
2026-08-26 17:40:48+00:00,S07,7,S06,S08,VH00014,True,RUNNING,ACTIVE,57.108,58.04,60.0,-2.892,0.9518,0.7444,3,3,30.43,1,OK
2026-08-26 17:40:48+00:00,S08,8,S07,S09,VH00014,True,RUNNING,ACTIVE,56.759,58.14,60.0,-3.241,0.946,0.7878,3,3,30.43,1,OK
2026-08-26 17:40:48+00:00,S09,9,S08,S10,VH00014,True,RUNNING,ACTIVE,56.861,55.51,60.0,-3.139,0.9477,0.8277,2,2,30.43,1,OK
2026-08-26 17:40:48+00:00,S10,10,S09,S11,VH00014,True,RUNNING,ACTIVE,58.273,56.8,60.0,-1.727,0.9712,0.8682,2,2,30.43,1,OK
2026-08-26 17:40:48+00:00,S11,11,S10,S12,VH00014,True,RUNNING,ACTIVE,57.609,56.48,60.0,-2.391,0.9602,0.8724,2,2,30.43,1,OK
2026-08-26 17:40:48+00:00,S12,12,S11,,VH00014,True,RUNNING,ACTIVE,57.519,58.71,60.0,-2.481,0.9586,0.8089,3,3,30.43,1,OK
2026-08-26 17:41:42+00:00,S01,1,,S02,VH00015,True,RUNNING,ACTIVE,57.049,58.1,60.0,-2.951,0.9508,0.7684,3,3,30.43,1,OK
2026-08-26 17:41:42+00:00,S02,2,S01,S03,VH00015,True,RUNNING,ACTIVE,55.915,56.76,60.0,-4.085,0.9319,0.8372,2,2,30.43,1,OK
2026-08-26 17:41:42+00:00,S03,3,S02,S04,VH00015,True,RUNNING,ACTIVE,57.509,58.43,60.0,-2.491,0.9585,0.8588,3,3,30.43,1,OK
2026-08-26 17:41:42+00:00,S04,4,S03,S05,VH00015,True,RUNNING,ACTIVE,59.397,57.79,60.0,-0.603,0.99,0.8654,3,3,30.43,1,OK
2026-08-26 17:41:42+00:00,S05,5,S04,S06,VH00015,True,RUNNING,ACTIVE,55.584,55.38,60.0,-4.416,0.9264,0.7887,3,3,30.43,1,OK
2026-08-26 17:41:42+00:00,S06,6,S05,S07,VH00015,True,RUNNING,ACTIVE,58.979,58.9,60.0,-1.021,0.983,0.7703,3,3,30.43,1,OK
2026-08-26 17:41:42+00:00,S07,7,S06,S08,,False,RUNNING,ACTIVE,56.381,58.04,60.0,-3.619,0.9397,0.7517,3,3,30.43,1,OK
2026-08-26 17:41:42+00:00,S08,8,S07,S09,,False,RUNNING,ACTIVE,57.413,58.14,60.0,-2.587,0.9569,0.7774,2,2,30.43,1,OK
2026-08-26 17:41:42+00:00,S09,9,S08,S10,VH00015,True,RUNNING,ACTIVE,56.612,55.51,60.0,-3.388,0.9435,0.8511,3,3,30.43,1,OK
2026-08-26 17:41:42+00:00,S10,10,S09,S11,VH00015,True,RUNNING,ACTIVE,57.792,56.8,60.0,-2.208,0.9632,0.8992,2,2,30.43,1,OK
2026-08-26 17:41:42+00:00,S11,11,S10,S12,VH00015,True,RUNNING,ACTIVE,56.515,56.48,60.0,-3.485,0.9419,0.8568,3,3,30.43,1,OK
2026-08-26 17:41:42+00:00,S12,12,S11,,VH00015,True,RUNNING,ACTIVE,59.28,58.71,60.0,-0.72,0.988,0.774,2,2,30.43,1,OK
2026-08-26 17:42:36+00:00,S01,1,,S02,VH00016,True,RUNNING,ACTIVE,57.275,58.1,60.0,-2.725,0.9546,0.8022,2,2,30.43,1,OK
2026-08-26 17:42:36+00:00,S02,2,S01,S03,VH00016,True,RUNNING,ACTIVE,57.28,56.76,60.0,-2.72,0.9547,0.8318,2,2,30.43,1,OK
2026-08-26 17:42:36+00:00,S03,3,S02,S04,VH00016,True,RUNNING,ACTIVE,60.255,58.43,60.0,0.255,1.0042,0.8809,3,3,30.43,1,OK
2026-08-26 17:42:36+00:00,S04,4,S03,S05,VH00016,True,RUNNING,ACTIVE,57.653,57.79,60.0,-2.347,0.9609,0.9045,2,2,30.43,1,OK
2026-08-26 17:42:36+00:00,S05,5,S04,S06,VH00016,True,RUNNING,ACTIVE,56.887,55.38,60.0,-3.113,0.9481,0.8049,2,2,30.43,1,OK
2026-08-26 17:42:36+00:00,S06,6,S05,S07,VH00016,True,RUNNING,ACTIVE,58.531,58.9,60.0,-1.469,0.9755,0.7601,3,3,30.43,1,OK
2026-08-26 17:42:36+00:00,S07,7,S06,S08,VH00016,True,RUNNING,ACTIVE,57.845,58.04,60.0,-2.155,0.9641,0.7845,2,2,30.43,1,OK
2026-08-26 17:42:36+00:00,S08,8,S07,S09,VH00016,True,RUNNING,ACTIVE,57.633,58.14,60.0,-2.367,0.9606,0.8029,3,3,30.43,1,OK
2026-08-26 17:42:36+00:00,S09,9,S08,S10,VH00016,True,RUNNING,ACTIVE,56.098,55.51,60.0,-3.902,0.935,0.8549,3,3,30.43,1,OK
2026-08-26 17:42:36+00:00,S10,10,S09,S11,VH00016,True,RUNNING,ACTIVE,56.679,56.8,60.0,-3.321,0.9446,0.8805,3,3,30.43,1,OK
2026-08-26 17:42:36+00:00,S11,11,S10,S12,VH00016,True,RUNNING,ACTIVE,57.237,56.48,60.0,-2.763,0.954,0.8085,2,2,30.43,1,OK
2026-08-26 17:42:36+00:00,S12,12,S11,,VH00016,True,RUNNING,ACTIVE,57.834,58.71,60.0,-2.166,0.9639,0.7758,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S01,1,,S02,VH00017,True,RUNNING,ACTIVE,56.7,58.1,60.0,-3.3,0.945,0.7834,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S02,2,S01,S03,VH00017,True,RUNNING,ACTIVE,56.723,56.76,60.0,-3.277,0.9454,0.8404,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S03,3,S02,S04,VH00017,True,RUNNING,ACTIVE,58.249,58.43,60.0,-1.751,0.9708,0.8786,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S04,4,S03,S05,VH00017,True,RUNNING,ACTIVE,58.507,57.79,60.0,-1.493,0.9751,0.8731,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S05,5,S04,S06,VH00017,True,RUNNING,ACTIVE,53.617,55.38,60.0,-6.383,0.8936,0.7959,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S06,6,S05,S07,VH00017,True,RUNNING,ACTIVE,59.079,58.9,60.0,-0.921,0.9846,0.7284,3,3,30.43,1,OK
2026-08-26 17:43:30+00:00,S07,7,S06,S08,VH00017,True,RUNNING,ACTIVE,57.876,58.04,60.0,-2.124,0.9646,0.7745,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S08,8,S07,S09,VH00017,True,RUNNING,ACTIVE,57.475,58.14,60.0,-2.525,0.9579,0.825,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S09,9,S08,S10,VH00017,True,RUNNING,ACTIVE,55.248,55.51,60.0,-4.752,0.9208,0.9,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S10,10,S09,S11,VH00017,True,RUNNING,ACTIVE,59.12,56.8,60.0,-0.88,0.9853,0.8672,2,2,30.43,1,OK
2026-08-26 17:43:30+00:00,S11,11,S10,S12,VH00017,True,RUNNING,ACTIVE,56.937,56.48,60.0,-3.063,0.949,0.8226,3,3,30.43,1,OK
2026-08-26 17:43:30+00:00,S12,12,S11,,VH00017,True,RUNNING,ACTIVE,57.843,58.71,60.0,-2.157,0.964,0.7479,2,2,30.43,1,OK
2026-08-26 17:44:24+00:00,S01,1,,S02,VH00018,True,RUNNING,ACTIVE,57.629,58.1,60.0,-2.371,0.9605,0.8158,2,2,30.43,1,OK
2026-08-26 17:44:24+00:00,S02,2,S01,S03,VH00018,True,RUNNING,ACTIVE,56.312,56.76,60.0,-3.688,0.9385,0.8585,3,3,30.43,1,OK
2026-08-26 17:44:24+00:00,S03,3,S02,S04,VH00018,True,RUNNING,ACTIVE,58.953,58.43,60.0,-1.047,0.9826,0.8723,3,3,30.43,1,OK
2026-08-26 17:44:24+00:00,S04,4,S03,S05,VH00018,True,RUNNING,ACTIVE,58.687,57.79,60.0,-1.313,0.9781,0.8319,2,2,30.43,1,OK
2026-08-26 17:44:24+00:00,S05,5,S04,S06,VH00018,True,RUNNING,ACTIVE,56.547,55.38,60.0,-3.453,0.9424,0.7841,3,3,30.43,1,OK
2026-08-26 17:44:24+00:00,S06,6,S05,S07,,False,RUNNING,ACTIVE,58.994,58.9,60.0,-1.006,0.9832,0.7544,3,3,30.43,1,OK
2026-08-26 17:44:24+00:00,S07,7,S06,S08,VH00018,True,RUNNING,ACTIVE,57.252,58.04,60.0,-2.748,0.9542,0.7916,2,2,30.43,1,OK
2026-08-26 17:44:24+00:00,S08,8,S07,S09,,False,RUNNING,ACTIVE,57.336,58.14,60.0,-2.664,0.9556,0.8443,2,2,30.43,1,OK
2026-08-26 17:44:24+00:00,S09,9,S08,S10,VH00018,True,RUNNING,ACTIVE,55.915,55.51,60.0,-4.085,0.9319,0.8613,2,2,30.43,1,OK
2026-08-26 17:44:24+00:00,S10,10,S09,S11,VH00018,True,RUNNING,ACTIVE,56.903,56.8,60.0,-3.097,0.9484,0.8818,3,3,30.43,1,OK
2026-08-26 17:44:24+00:00,S11,11,S10,S12,VH00018,True,RUNNING,ACTIVE,54.887,56.48,60.0,-5.113,0.9148,0.7984,2,2,30.43,1,OK
2026-08-26 17:44:24+00:00,S12,12,S11,,,False,RUNNING,ACTIVE,58.384,58.71,60.0,-1.616,0.9731,0.7529,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S01,1,,S02,VH00019,True,RUNNING,ACTIVE,56.986,58.1,60.0,-3.014,0.9498,0.8162,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S02,2,S01,S03,VH00019,True,RUNNING,ACTIVE,56.473,56.76,60.0,-3.527,0.9412,0.8562,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S03,3,S02,S04,VH00019,True,RUNNING,ACTIVE,58.636,58.43,60.0,-1.364,0.9773,0.8674,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S04,4,S03,S05,VH00019,True,RUNNING,ACTIVE,58.592,57.79,60.0,-1.408,0.9765,0.8308,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S05,5,S04,S06,VH00019,True,RUNNING,ACTIVE,54.906,55.38,60.0,-5.094,0.9151,0.7764,3,3,30.43,1,OK
2026-08-26 17:45:18+00:00,S06,6,S05,S07,VH00019,True,RUNNING,ACTIVE,57.23,58.9,60.0,-2.77,0.9538,0.7472,1,1,30.43,1,OK
2026-08-26 17:45:18+00:00,S07,7,S06,S08,VH00019,True,RUNNING,ACTIVE,58.085,58.04,60.0,-1.915,0.9681,0.785,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S08,8,S07,S09,VH00019,True,RUNNING,ACTIVE,58.251,58.14,60.0,-1.749,0.9708,0.8671,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S09,9,S08,S10,VH00019,True,RUNNING,ACTIVE,57.015,55.51,60.0,-2.985,0.9502,0.8994,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S10,10,S09,S11,VH00019,True,RUNNING,ACTIVE,57.435,56.8,60.0,-2.565,0.9572,0.8486,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S11,11,S10,S12,VH00019,True,RUNNING,ACTIVE,56.42,56.48,60.0,-3.58,0.9403,0.7909,2,2,30.43,1,OK
2026-08-26 17:45:18+00:00,S12,12,S11,,VH00019,True,RUNNING,ACTIVE,57.973,58.71,60.0,-2.027,0.9662,0.7561,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S01,1,,S02,VH00020,True,RUNNING,ACTIVE,57.431,58.1,60.0,-2.569,0.9572,0.8168,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S02,2,S01,S03,VH00020,True,RUNNING,ACTIVE,57.649,56.76,60.0,-2.351,0.9608,0.8666,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S03,3,S02,S04,VH00020,True,RUNNING,ACTIVE,60.451,58.43,60.0,0.451,1.0075,0.8624,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S04,4,S03,S05,VH00020,True,RUNNING,ACTIVE,58.673,57.79,60.0,-1.327,0.9779,0.8231,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S05,5,S04,S06,VH00020,True,RUNNING,ACTIVE,54.584,55.38,60.0,-5.416,0.9097,0.7866,1,1,30.43,1,OK
2026-08-26 17:46:12+00:00,S06,6,S05,S07,VH00020,True,RUNNING,ACTIVE,58.328,58.9,60.0,-1.672,0.9721,0.7562,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S07,7,S06,S08,VH00020,True,RUNNING,ACTIVE,56.917,58.04,60.0,-3.083,0.9486,0.8293,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S08,8,S07,S09,VH00020,True,RUNNING,ACTIVE,58.009,58.14,60.0,-1.991,0.9668,0.8612,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S09,9,S08,S10,VH00020,True,RUNNING,ACTIVE,57.742,55.51,60.0,-2.258,0.9624,0.8658,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S10,10,S09,S11,VH00020,True,RUNNING,ACTIVE,56.651,56.8,60.0,-3.349,0.9442,0.8453,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S11,11,S10,S12,,False,RUNNING,ACTIVE,55.786,56.48,60.0,-4.214,0.9298,0.7369,2,2,30.43,1,OK
2026-08-26 17:46:12+00:00,S12,12,S11,,VH00020,True,RUNNING,ACTIVE,59.254,58.71,60.0,-0.746,0.9876,0.7594,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S01,1,,S02,VH00021,True,RUNNING,ACTIVE,57.73,58.1,60.0,-2.27,0.9622,0.8128,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S02,2,S01,S03,VH00021,True,RUNNING,ACTIVE,57.785,56.76,60.0,-2.215,0.9631,0.8804,1,1,30.43,1,OK
2026-08-26 17:47:06+00:00,S03,3,S02,S04,VH00021,True,RUNNING,ACTIVE,58.773,58.43,60.0,-1.227,0.9796,0.8539,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S04,4,S03,S05,VH00021,True,RUNNING,ACTIVE,59.456,57.79,60.0,-0.544,0.9909,0.8094,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S05,5,S04,S06,,False,RUNNING,ACTIVE,53.367,55.38,60.0,-6.633,0.8894,0.7443,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S06,6,S05,S07,VH00021,True,RUNNING,ACTIVE,57.322,58.9,60.0,-2.678,0.9554,0.7487,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S07,7,S06,S08,VH00021,True,RUNNING,ACTIVE,57.818,58.04,60.0,-2.182,0.9636,0.8383,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S08,8,S07,S09,VH00021,True,RUNNING,ACTIVE,57.975,58.14,60.0,-2.025,0.9662,0.8903,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S09,9,S08,S10,VH00021,True,RUNNING,ACTIVE,54.759,55.51,60.0,-5.241,0.9126,0.869,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S10,10,S09,S11,,False,RUNNING,ACTIVE,57.15,56.8,60.0,-2.85,0.9525,0.83,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S11,11,S10,S12,VH00021,True,RUNNING,ACTIVE,55.607,56.48,60.0,-4.393,0.9268,0.7867,2,2,30.43,1,OK
2026-08-26 17:47:06+00:00,S12,12,S11,,VH00021,True,RUNNING,ACTIVE,58.603,58.71,60.0,-1.397,0.9767,0.7495,2,2,30.43,1,OK
2026-08-26 17:48:00+00:00,S01,1,,S02,VH00022,True,RUNNING,ACTIVE,57.958,58.1,60.0,-2.042,0.966,0.8378,2,2,30.43,1,OK
2026-08-26 17:48:00+00:00,S02,2,S01,S03,VH00022,True,RUNNING,ACTIVE,57.356,56.76,60.0,-2.644,0.9559,0.8737,1,1,30.43,1,OK
2026-08-26 17:48:00+00:00,S03,3,S02,S04,VH00022,True,RUNNING,ACTIVE,57.929,58.43,60.0,-2.071,0.9655,0.8651,2,2,30.43,1,OK
2026-08-26 17:48:00+00:00,S04,4,S03,S05,VH00022,True,RUNNING,ACTIVE,56.761,57.79,60.0,-3.239,0.946,0.7964,2,2,30.43,1,OK
2026-08-26 17:48:00+00:00,S05,5,S04,S06,VH00022,True,RUNNING,ACTIVE,54.812,55.38,60.0,-5.188,0.9135,0.7715,2,2,30.43,1,OK
2026-08-26 17:48:00+00:00,S06,6,S05,S07,VH00022,True,RUNNING,ACTIVE,58.868,58.9,60.0,-1.132,0.9811,0.8026,1,1,30.43,1,OK
2026-08-26 17:48:00+00:00,S07,7,S06,S08,,False,RUNNING,ACTIVE,59.16,58.04,60.0,-0.84,0.986,0.8239,2,2,30.43,1,OK
2026-08-26 17:48:00+00:00,S08,8,S07,S09,,False,RUNNING,ACTIVE,58.33,58.14,60.0,-1.67,0.9722,0.8687,2,2,30.43,1,OK
2026-08-26 17:48:00+00:00,S09,9,S08,S10,VH00022,True,RUNNING,ACTIVE,55.809,55.51,60.0,-4.191,0.9302,0.8241,1,1,30.43,1,OK
2026-08-26 17:48:00+00:00,S10,10,S09,S11,VH00022,True,RUNNING,ACTIVE,55.543,56.8,60.0,-4.457,0.9257,0.7953,2,2,30.43,1,OK
2026-08-26 17:48:00+00:00,S11,11,S10,S12,VH00022,True,RUNNING,ACTIVE,55.505,56.48,60.0,-4.495,0.9251,0.7716,2,2,30.43,1,OK
2026-08-26 17:48:00+00:00,S12,12,S11,,,False,RUNNING,ACTIVE,57.376,58.71,60.0,-2.624,0.9563,0.7607,2,2,30.43,1,OK
2026-08-26 17:48:54+00:00,S01,1,,S02,VH00023,True,RUNNING,ACTIVE,59.846,58.1,60.0,-0.154,0.9974,0.8864,1,1,30.43,1,OK
2026-08-26 17:48:54+00:00,S02,2,S01,S03,VH00023,True,RUNNING,ACTIVE,57.71,56.76,60.0,-2.29,0.9618,0.8817,2,2,30.43,1,OK
2026-08-26 17:48:54+00:00,S03,3,S02,S04,VH00023,True,RUNNING,ACTIVE,57.017,58.43,60.0,-2.983,0.9503,0.8407,1,1,30.43,1,OK
2026-08-26 17:48:54+00:00,S04,4,S03,S05,,False,RUNNING,ACTIVE,58.695,57.79,60.0,-1.305,0.9782,0.7733,2,2,30.43,1,OK
2026-08-26 17:48:54+00:00,S05,5,S04,S06,VH00023,True,RUNNING,ACTIVE,54.137,55.38,60.0,-5.863,0.9023,0.7675,2,2,30.43,1,OK
2026-08-26 17:48:54+00:00,S06,6,S05,S07,VH00023,True,RUNNING,ACTIVE,58.147,58.9,60.0,-1.853,0.9691,0.8003,1,1,30.43,1,OK
2026-08-26 17:48:54+00:00,S07,7,S06,S08,,False,RUNNING,ACTIVE,58.423,58.04,60.0,-1.577,0.9737,0.8229,2,2,30.43,1,OK
2026-08-26 17:48:54+00:00,S08,8,S07,S09,VH00023,True,RUNNING,ACTIVE,59.085,58.14,60.0,-0.915,0.9848,0.9036,2,2,30.43,1,OK
2026-08-26 17:48:54+00:00,S09,9,S08,S10,VH00023,True,RUNNING,ACTIVE,56.832,55.51,60.0,-3.168,0.9472,0.8388,1,1,30.43,1,OK
2026-08-26 17:48:54+00:00,S10,10,S09,S11,VH00023,True,RUNNING,ACTIVE,56.063,56.8,60.0,-3.937,0.9344,0.7993,2,2,30.43,1,OK
2026-08-26 17:48:54+00:00,S11,11,S10,S12,,False,RUNNING,ACTIVE,56.988,56.48,60.0,-3.012,0.9498,0.7583,2,2,30.43,1,OK
2026-08-26 17:48:54+00:00,S12,12,S11,,,False,RUNNING,ACTIVE,57.8,58.71,60.0,-2.2,0.9633,0.7763,1,1,30.43,1,OK
2026-08-26 17:49:48+00:00,S01,1,,S02,VH00024,True,RUNNING,ACTIVE,58.504,58.1,60.0,-1.496,0.9751,0.8787,2,2,30.43,1,OK
2026-08-26 17:49:48+00:00,S02,2,S01,S03,VH00024,True,RUNNING,ACTIVE,57.819,56.76,60.0,-2.181,0.9636,0.8834,2,2,30.43,1,OK
2026-08-26 17:49:48+00:00,S03,3,S02,S04,VH00024,True,RUNNING,ACTIVE,57.985,58.43,60.0,-2.015,0.9664,0.8265,2,2,30.43,1,OK
2026-08-26 17:49:48+00:00,S04,4,S03,S05,VH00024,True,RUNNING,ACTIVE,58.138,57.79,60.0,-1.862,0.969,0.7996,1,1,30.43,1,OK
2026-08-26 17:49:48+00:00,S05,5,S04,S06,VH00024,True,RUNNING,ACTIVE,52.852,55.38,60.0,-7.148,0.8809,0.7457,1,1,30.43,1,OK
2026-08-26 17:49:48+00:00,S06,6,S05,S07,VH00024,True,RUNNING,ACTIVE,59.134,58.9,60.0,-0.866,0.9856,0.8055,2,2,30.43,1,OK
2026-08-26 17:49:48+00:00,S07,7,S06,S08,VH00024,True,RUNNING,ACTIVE,57.901,58.04,60.0,-2.099,0.965,0.8413,2,2,30.43,1,OK
2026-08-26 17:49:48+00:00,S08,8,S07,S09,VH00024,True,RUNNING,ACTIVE,60.142,58.14,60.0,0.142,1.0024,0.8459,2,2,30.43,1,OK
2026-08-26 17:49:48+00:00,S09,9,S08,S10,VH00024,True,RUNNING,ACTIVE,56.476,55.51,60.0,-3.524,0.9413,0.8323,2,2,30.43,1,OK
2026-08-26 17:49:48+00:00,S10,10,S09,S11,VH00024,True,RUNNING,ACTIVE,56.055,56.8,60.0,-3.945,0.9342,0.7858,2,2,30.43,1,OK
2026-08-26 17:49:48+00:00,S11,11,S10,S12,VH00024,True,RUNNING,ACTIVE,55.25,56.48,60.0,-4.75,0.9208,0.7639,1,1,30.43,1,OK
