timestamp_utc,vehicle_id,production_order,station_id,event_type,cycle_time,wip,production_status
2026-08-26 11:16:11.704282+00:00,VH00429,PO00043,S10,station_started,,11,IN_PROCESS
2026-08-26 11:16:12.586650+00:00,VH00434,PO00044,S04,station_completed,56.45,11,IN_PROCESS
2026-08-26 11:16:12.586650+00:00,VH00434,PO00044,S05,station_started,,11,IN_PROCESS
2026-08-26 11:16:16.208972+00:00,VH00435,PO00044,S03,station_completed,57.528,11,IN_PROCESS
2026-08-26 11:16:16.208972+00:00,VH00435,PO00044,S04,station_started,,11,IN_PROCESS
2026-08-26 11:16:17.695432+00:00,VH00430,PO00043,S09,station_started,,11,IN_PROCESS
2026-08-26 11:16:17.695432+00:00,VH00430,PO00043,S08,station_completed,58.378,11,IN_PROCESS
2026-08-26 11:16:18.175061+00:00,VH00432,PO00044,S06,station_completed,60.921,11,IN_PROCESS
2026-08-26 11:16:18.175061+00:00,VH00433,PO00044,S06,station_started,,11,IN_PROCESS
2026-08-26 11:16:20.723680+00:00,VH00431,PO00044,S08,station_started,,11,IN_PROCESS
2026-08-26 11:16:20.723680+00:00,VH00432,PO00044,S07,station_started,,11,IN_PROCESS
2026-08-26 11:16:20.723680+00:00,VH00431,PO00044,S07,station_completed,61.407,11,IN_PROCESS
2026-08-26 11:16:21.244075+00:00,VH00436,PO00044,S03,station_started,,11,IN_PROCESS
2026-08-26 11:16:21.244075+00:00,VH00436,PO00044,S02,station_completed,54.519,11,IN_PROCESS
2026-08-26 11:16:26.957710+00:00,VH00438,PO00044,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 11:16:27.080121+00:00,VH00437,PO00044,S01,station_completed,60.355,12,IN_PROCESS
2026-08-26 11:16:27.080121+00:00,VH00437,PO00044,S02,station_started,,12,IN_PROCESS
2026-08-26 11:16:27.080121+00:00,VH00438,PO00044,S01,station_started,,12,IN_PROCESS
2026-08-26 11:17:02.165608+00:00,VH00427,PO00043,S12,vehicle_completed,58.863,11,COMPLETED
2026-08-26 11:17:02.165608+00:00,VH00427,PO00043,S12,station_completed,58.863,11,IN_PROCESS
2026-08-26 11:17:05.534758+00:00,VH00428,PO00043,S11,station_completed,56.305,11,IN_PROCESS
2026-08-26 11:17:05.534758+00:00,VH00428,PO00043,S12,station_started,,11,IN_PROCESS
2026-08-26 11:17:06.101496+00:00,VH00434,PO00044,S05,station_completed,53.515,11,IN_PROCESS
2026-08-26 11:17:07.001216+00:00,VH00429,PO00043,S11,station_started,,11,IN_PROCESS
2026-08-26 11:17:07.001216+00:00,VH00429,PO00043,S10,station_completed,55.297,11,IN_PROCESS
2026-08-26 11:17:11.414678+00:00,VH00435,PO00044,S04,station_completed,55.206,11,IN_PROCESS
2026-08-26 11:17:11.414678+00:00,VH00435,PO00044,S05,station_started,,11,IN_PROCESS
2026-08-26 11:17:14.733893+00:00,VH00430,PO00043,S09,station_completed,57.038,11,IN_PROCESS
2026-08-26 11:17:14.733893+00:00,VH00430,PO00043,S10,station_started,,11,IN_PROCESS
2026-08-26 11:17:18.096649+00:00,VH00433,PO00044,S06,station_completed,59.922,11,IN_PROCESS
2026-08-26 11:17:18.096649+00:00,VH00434,PO00044,S06,station_started,,11,IN_PROCESS
2026-08-26 11:17:18.764460+00:00,VH00431,PO00044,S09,station_started,,11,IN_PROCESS
2026-08-26 11:17:18.764460+00:00,VH00431,PO00044,S08,station_completed,58.041,11,IN_PROCESS
2026-08-26 11:17:19.157274+00:00,VH00436,PO00044,S03,station_completed,57.913,11,IN_PROCESS
2026-08-26 11:17:19.157274+00:00,VH00436,PO00044,S04,station_started,,11,IN_PROCESS
2026-08-26 11:17:21.937683+00:00,VH00433,PO00044,S07,station_started,,11,IN_PROCESS
2026-08-26 11:17:21.937683+00:00,VH00432,PO00044,S07,station_completed,61.214,11,IN_PROCESS
2026-08-26 11:17:21.937683+00:00,VH00432,PO00044,S08,station_started,,11,IN_PROCESS
2026-08-26 11:17:23.097730+00:00,VH00437,PO00044,S02,station_completed,56.018,11,IN_PROCESS
2026-08-26 11:17:23.097730+00:00,VH00437,PO00044,S03,station_started,,11,IN_PROCESS
2026-08-26 11:17:25.361332+00:00,VH00439,PO00044,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 11:17:28.285436+00:00,VH00439,PO00044,S01,station_started,,12,IN_PROCESS
2026-08-26 11:17:28.285436+00:00,VH00438,PO00044,S02,station_started,,12,IN_PROCESS
2026-08-26 11:17:28.285436+00:00,VH00438,PO00044,S01,station_completed,61.205,12,IN_PROCESS
2026-08-26 11:18:02.887179+00:00,VH00428,PO00043,S12,vehicle_completed,57.352,11,COMPLETED
2026-08-26 11:18:02.887179+00:00,VH00428,PO00043,S12,station_completed,57.352,11,IN_PROCESS
2026-08-26 11:18:02.968012+00:00,VH00429,PO00043,S11,station_completed,55.967,11,IN_PROCESS
2026-08-26 11:18:02.968012+00:00,VH00429,PO00043,S12,station_started,,11,IN_PROCESS
2026-08-26 11:18:04.199936+00:00,VH00435,PO00044,S05,station_completed,52.785,11,IN_PROCESS
2026-08-26 11:18:09.494340+00:00,VH00430,PO00043,S10,station_completed,54.76,11,IN_PROCESS
2026-08-26 11:18:09.494340+00:00,VH00430,PO00043,S11,station_started,,11,IN_PROCESS
2026-08-26 11:18:13.447274+00:00,VH00436,PO00044,S04,station_completed,54.29,11,IN_PROCESS
2026-08-26 11:18:13.447274+00:00,VH00436,PO00044,S05,station_started,,11,IN_PROCESS
2026-08-26 11:18:14.873482+00:00,VH00431,PO00044,S09,station_completed,56.109,11,IN_PROCESS
2026-08-26 11:18:14.873482+00:00,VH00431,PO00044,S10,station_started,,11,IN_PROCESS
2026-08-26 11:18:18.148934+00:00,VH00434,PO00044,S06,station_completed,60.052,11,IN_PROCESS
2026-08-26 11:18:18.148934+00:00,VH00435,PO00044,S06,station_started,,11,IN_PROCESS
2026-08-26 11:18:18.849631+00:00,VH00437,PO00044,S04,station_started,,11,IN_PROCESS
2026-08-26 11:18:18.849631+00:00,VH00437,PO00044,S03,station_completed,55.752,11,IN_PROCESS
2026-08-26 11:18:19.173449+00:00,VH00432,PO00044,S08,station_completed,57.236,11,IN_PROCESS
2026-08-26 11:18:19.173449+00:00,VH00432,PO00044,S09,station_started,,11,IN_PROCESS
2026-08-26 11:18:22.903854+00:00,VH00433,PO00044,S08,station_started,,11,IN_PROCESS
2026-08-26 11:18:22.903854+00:00,VH00434,PO00044,S07,station_started,,11,IN_PROCESS
2026-08-26 11:18:22.903854+00:00,VH00433,PO00044,S07,station_completed,60.966,11,IN_PROCESS
2026-08-26 11:18:24.624454+00:00,VH00438,PO00044,S02,station_completed,56.339,11,IN_PROCESS
2026-08-26 11:18:24.624454+00:00,VH00438,PO00044,S03,station_started,,11,IN_PROCESS
2026-08-26 11:18:27.137930+00:00,VH00440,PO00044,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 11:18:29.449997+00:00,VH00439,PO00044,S01,station_completed,61.165,12,IN_PROCESS
2026-08-26 11:18:29.449997+00:00,VH00439,PO00044,S02,station_started,,12,IN_PROCESS
2026-08-26 11:18:29.449997+00:00,VH00440,PO00044,S01,station_started,,12,IN_PROCESS
2026-08-26 11:19:01.951785+00:00,VH00429,PO00043,S12,station_completed,58.984,12,IN_PROCESS
2026-08-26 11:19:01.951785+00:00,VH00429,PO00043,S12,vehicle_completed,58.984,11,COMPLETED
2026-08-26 11:19:06.395843+00:00,VH00430,PO00043,S12,station_started,,11,IN_PROCESS
2026-08-26 11:19:06.395843+00:00,VH00430,PO00043,S11,station_completed,56.902,11,IN_PROCESS
2026-08-26 11:19:07.706951+00:00,VH00436,PO00044,S05,station_completed,54.26,11,IN_PROCESS
2026-08-26 11:19:08.995964+00:00,VH00431,PO00044,S10,station_completed,54.122,11,IN_PROCESS
2026-08-26 11:19:08.995964+00:00,VH00431,PO00044,S11,station_started,,11,IN_PROCESS
2026-08-26 11:19:13.139631+00:00,VH00437,PO00044,S05,station_started,,11,IN_PROCESS
2026-08-26 11:19:13.139631+00:00,VH00437,PO00044,S04,station_completed,54.29,11,IN_PROCESS
2026-08-26 11:19:14.517753+00:00,VH00432,PO00044,S10,station_started,,11,IN_PROCESS
2026-08-26 11:19:14.517753+00:00,VH00432,PO00044,S09,station_completed,55.344,11,IN_PROCESS
2026-08-26 11:19:16.559677+00:00,VH00436,PO00044,S06,station_started,,11,IN_PROCESS
2026-08-26 11:19:16.559677+00:00,VH00435,PO00044,S06,station_completed,58.411,11,IN_PROCESS
2026-08-26 11:19:19.238336+00:00,VH00433,PO00044,S09,station_started,,11,IN_PROCESS
2026-08-26 11:19:19.238336+00:00,VH00433,PO00044,S08,station_completed,56.334,11,IN_PROCESS
2026-08-26 11:19:20.226509+00:00,VH00438,PO00044,S03,station_completed,55.602,11,IN_PROCESS
2026-08-26 11:19:20.226509+00:00,VH00438,PO00044,S04,station_started,,11,IN_PROCESS
2026-08-26 11:19:23.664588+00:00,VH00434,PO00044,S08,station_started,,11,IN_PROCESS
2026-08-26 11:19:23.664588+00:00,VH00435,PO00044,S07,station_started,,11,IN_PROCESS
2026-08-26 11:19:23.664588+00:00,VH00434,PO00044,S07,station_completed,60.761,11,IN_PROCESS
2026-08-26 11:19:25.961003+00:00,VH00439,PO00044,S03,station_started,,11,IN_PROCESS
2026-08-26 11:19:25.961003+00:00,VH00439,PO00044,S02,station_completed,56.511,11,IN_PROCESS
2026-08-26 11:19:26.650182+00:00,VH00441,PO00045,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 11:19:28.807294+00:00,VH00440,PO00044,S02,station_started,,12,IN_PROCESS
2026-08-26 11:19:28.807294+00:00,VH00440,PO00044,S01,station_completed,59.357,12,IN_PROCESS
2026-08-26 11:19:28.807294+00:00,VH00441,PO00045,S01,station_started,,12,IN_PROCESS
2026-08-26 11:20:04.805000+00:00,VH00431,PO00044,S11,station_completed,55.809,12,IN_PROCESS
2026-08-26 11:20:05.148592+00:00,VH00430,PO00043,S12,station_completed,58.753,12,IN_PROCESS
2026-08-26 11:20:05.148592+00:00,VH00431,PO00044,S12,station_started,,12,IN_PROCESS
2026-08-26 11:20:05.148592+00:00,VH00430,PO00043,S12,vehicle_completed,58.753,11,COMPLETED
2026-08-26 11:20:08.709640+00:00,VH00432,PO00044,S11,station_started,,11,IN_PROCESS
2026-08-26 11:20:08.709640+00:00,VH00432,PO00044,S10,station_completed,54.192,11,IN_PROCESS
2026-08-26 11:20:09.250953+00:00,VH00437,PO00044,S05,station_completed,56.111,11,IN_PROCESS
2026-08-26 11:20:14.280313+00:00,VH00433,PO00044,S09,station_completed,55.042,11,IN_PROCESS
2026-08-26 11:20:14.280313+00:00,VH00433,PO00044,S10,station_started,,11,IN_PROCESS
2026-08-26 11:20:14.448222+00:00,VH00436,PO00044,S06,station_completed,57.889,11,IN_PROCESS
2026-08-26 11:20:14.448222+00:00,VH00437,PO00044,S06,station_started,,11,IN_PROCESS
2026-08-26 11:20:14.516509+00:00,VH00438,PO00044,S04,station_completed,54.29,11,IN_PROCESS
2026-08-26 11:20:14.516509+00:00,VH00438,PO00044,S05,station_started,,11,IN_PROCESS
2026-08-26 11:20:20.151801+00:00,VH00434,PO00044,S08,station_completed,56.487,11,IN_PROCESS
2026-08-26 11:20:20.151801+00:00,VH00434,PO00044,S09,station_started,,11,IN_PROCESS
2026-08-26 11:20:22.636260+00:00,VH00435,PO00044,S07,station_completed,58.972,11,IN_PROCESS
2026-08-26 11:20:22.636260+00:00,VH00436,PO00044,S07,station_started,,11,IN_PROCESS
2026-08-26 11:20:22.636260+00:00,VH00435,PO00044,S08,station_started,,11,IN_PROCESS
2026-08-26 11:20:22.672655+00:00,VH00439,PO00044,S03,station_completed,56.712,11,IN_PROCESS
2026-08-26 11:20:22.672655+00:00,VH00439,PO00044,S04,station_started,,11,IN_PROCESS
2026-08-26 11:20:24.936660+00:00,VH00440,PO00044,S02,station_completed,56.129,11,IN_PROCESS
2026-08-26 11:20:24.936660+00:00,VH00440,PO00044,S03,station_started,,11,IN_PROCESS
2026-08-26 11:20:26.500435+00:00,VH00442,PO00045,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 11:20:28.493850+00:00,VH00442,PO00045,S01,station_started,,12,IN_PROCESS
2026-08-26 11:20:28.493850+00:00,VH00441,PO00045,S01,station_completed,59.687,12,IN_PROCESS
2026-08-26 11:20:28.493850+00:00,VH00441,PO00045,S02,station_started,,12,IN_PROCESS
2026-08-26 11:21:03.762769+00:00,VH00431,PO00044,S12,vehicle_completed,58.614,11,COMPLETED
2026-08-26 11:21:03.762769+00:00,VH00431,PO00044,S12,station_completed,58.614,11,IN_PROCESS
2026-08-26 11:21:05.410689+00:00,VH00432,PO00044,S11,station_completed,56.701,11,IN_PROCESS
2026-08-26 11:21:05.410689+00:00,VH00432,PO00044,S12,station_started,,11,IN_PROCESS
2026-08-26 11:21:07.615034+00:00,VH00433,PO00044,S11,station_started,,11,IN_PROCESS
2026-08-26 11:21:07.615034+00:00,VH00433,PO00044,S10,station_completed,53.335,11,IN_PROCESS
2026-08-26 11:21:08.999180+00:00,VH00438,PO00044,S05,station_completed,54.483,11,IN_PROCESS
2026-08-26 11:21:11.248821+00:00,VH00437,PO00044,S06,station_completed,56.801,11,IN_PROCESS
2026-08-26 11:21:11.248821+00:00,VH00438,PO00044,S06,station_started,,11,IN_PROCESS
2026-08-26 11:21:14.665677+00:00,VH00434,PO00044,S10,station_started,,11,IN_PROCESS
2026-08-26 11:21:14.665677+00:00,VH00434,PO00044,S09,station_completed,54.514,11,IN_PROCESS
2026-08-26 11:21:18.364066+00:00,VH00439,PO00044,S04,station_completed,55.691,11,IN_PROCESS
2026-08-26 11:21:18.364066+00:00,VH00439,PO00044,S05,station_started,,11,IN_PROCESS
2026-08-26 11:21:19.962199+00:00,VH00435,PO00044,S08,station_completed,57.326,11,IN_PROCESS
2026-08-26 11:21:19.962199+00:00,VH00435,PO00044,S09,station_started,,11,IN_PROCESS
2026-08-26 11:21:20.843940+00:00,VH00437,PO00044,S07,station_started,,11,IN_PROCESS
2026-08-26 11:21:20.843940+00:00,VH00436,PO00044,S07,station_completed,58.208,11,IN_PROCESS
2026-08-26 11:21:20.843940+00:00,VH00436,PO00044,S08,station_started,,11,IN_PROCESS
2026-08-26 11:21:21.836327+00:00,VH00440,PO00044,S03,station_completed,56.9,11,IN_PROCESS
2026-08-26 11:21:21.836327+00:00,VH00440,PO00044,S04,station_started,,11,IN_PROCESS
2026-08-26 11:21:23.367733+00:00,VH00443,PO00045,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 11:21:25.372195+00:00,VH00442,PO00045,S01,station_completed,56.878,12,IN_PROCESS
2026-08-26 11:21:25.372195+00:00,VH00443,PO00045,S01,station_started,,12,IN_PROCESS
2026-08-26 11:21:25.573992+00:00,VH00442,PO00045,S02,station_started,,12,IN_PROCESS
2026-08-26 11:21:25.573992+00:00,VH00441,PO00045,S03,station_started,,12,IN_PROCESS
2026-08-26 11:21:25.573992+00:00,VH00441,PO00045,S02,station_completed,57.08,12,IN_PROCESS
2026-08-26 11:22:04.527159+00:00,VH00433,PO00044,S11,station_completed,56.912,12,IN_PROCESS
2026-08-26 11:22:05.355548+00:00,VH00432,PO00044,S12,station_completed,59.945,12,IN_PROCESS
2026-08-26 11:22:05.355548+00:00,VH00433,PO00044,S12,station_started,,12,IN_PROCESS
2026-08-26 11:22:05.355548+00:00,VH00432,PO00044,S12,vehicle_completed,59.945,11,COMPLETED
2026-08-26 11:22:07.965677+00:00,VH00434,PO00044,S10,station_completed,53.3,11,IN_PROCESS
2026-08-26 11:22:07.965677+00:00,VH00434,PO00044,S11,station_started,,11,IN_PROCESS
2026-08-26 11:22:09.315136+00:00,VH00438,PO00044,S06,station_completed,58.066,11,IN_PROCESS
2026-08-26 11:22:12.574062+00:00,VH00439,PO00044,S05,station_completed,54.21,11,IN_PROCESS
2026-08-26 11:22:12.574062+00:00,VH00439,PO00044,S06,station_started,,11,IN_PROCESS
2026-08-26 11:22:14.558679+00:00,VH00435,PO00044,S10,station_started,,11,IN_PROCESS
2026-08-26 11:22:14.558679+00:00,VH00435,PO00044,S09,station_completed,54.596,11,IN_PROCESS
2026-08-26 11:22:18.038401+00:00,VH00440,PO00044,S05,station_started,,11,IN_PROCESS
2026-08-26 11:22:18.038401+00:00,VH00440,PO00044,S04,station_completed,56.202,11,IN_PROCESS
2026-08-26 11:22:18.231925+00:00,VH00436,PO00044,S08,station_completed,57.388,11,IN_PROCESS
2026-08-26 11:22:18.231925+00:00,VH00436,PO00044,S09,station_started,,11,IN_PROCESS
2026-08-26 11:22:19.013793+00:00,VH00444,PO00045,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 11:22:20.741624+00:00,VH00437,PO00044,S07,station_completed,59.898,12,IN_PROCESS
2026-08-26 11:22:20.741624+00:00,VH00438,PO00044,S07,station_started,,12,IN_PROCESS
2026-08-26 11:22:20.741624+00:00,VH00437,PO00044,S08,station_started,,12,IN_PROCESS
2026-08-26 11:22:21.333572+00:00,VH00443,PO00045,S01,station_completed,55.961,12,IN_PROCESS
2026-08-26 11:22:21.333572+00:00,VH00444,PO00045,S01,station_started,,12,IN_PROCESS
2026-08-26 11:22:22.266624+00:00,VH00443,PO00045,S02,station_started,,12,IN_PROCESS
2026-08-26 11:22:22.266624+00:00,VH00442,PO00045,S02,station_completed,56.693,12,IN_PROCESS
2026-08-26 11:22:22.752810+00:00,VH00442,PO00045,S03,station_started,,12,IN_PROCESS
2026-08-26 11:22:22.752810+00:00,VH00441,PO00045,S03,station_completed,57.179,12,IN_PROCESS
2026-08-26 11:22:22.752810+00:00,VH00441,PO00045,S04,station_started,,12,IN_PROCESS
2026-08-26 11:23:04.258768+00:00,VH00433,PO00044,S12,vehicle_completed,58.903,11,COMPLETED
2026-08-26 11:23:04.258768+00:00,VH00433,PO00044,S12,station_completed,58.903,11,IN_PROCESS
2026-08-26 11:23:05.404813+00:00,VH00434,PO00044,S11,station_completed,57.439,11,IN_PROCESS
2026-08-26 11:23:05.404813+00:00,VH00434,PO00044,S12,station_started,,11,IN_PROCESS
2026-08-26 11:23:10.395381+00:00,VH00435,PO00044,S10,station_completed,55.837,11,IN_PROCESS
2026-08-26 11:23:10.395381+00:00,VH00435,PO00044,S11,station_started,,11,IN_PROCESS
2026-08-26 11:23:11.777248+00:00,VH00439,PO00044,S06,station_completed,59.203,11,IN_PROCESS
2026-08-26 11:23:14.337591+00:00,VH00440,PO00044,S05,station_completed,56.299,11,IN_PROCESS
2026-08-26 11:23:14.337591+00:00,VH00440,PO00044,S06,station_started,,11,IN_PROCESS
2026-08-26 11:23:15.171327+00:00,VH00436,PO00044,S09,station_completed,56.939,11,IN_PROCESS
2026-08-26 11:23:15.171327+00:00,VH00436,PO00044,S10,station_started,,11,IN_PROCESS
2026-08-26 11:23:16.415555+00:00,VH00444,PO00045,S01,station_completed,55.082,11,IN_PROCESS
2026-08-26 11:23:16.449097+00:00,VH00445,PO00045,S01,station_started,,11,IN_PROCESS
2026-08-26 11:23:16.449097+00:00,VH00445,PO00045,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 11:23:18.389151+00:00,VH00441,PO00045,S05,station_started,,12,IN_PROCESS
2026-08-26 11:23:18.389151+00:00,VH00441,PO00045,S04,station_completed,55.636,12,IN_PROCESS
2026-08-26 11:23:18.923332+00:00,VH00437,PO00044,S09,station_started,,12,IN_PROCESS
2026-08-26 11:23:18.923332+00:00,VH00437,PO00044,S08,station_completed,58.182,12,IN_PROCESS
2026-08-26 11:23:19.746120+00:00,VH00444,PO00045,S02,station_started,,12,IN_PROCESS
2026-08-26 11:23:19.746120+00:00,VH00443,PO00045,S02,station_completed,57.479,12,IN_PROCESS
2026-08-26 11:23:20.072374+00:00,VH00438,PO00044,S07,station_completed,59.331,12,IN_PROCESS
2026-08-26 11:23:20.072374+00:00,VH00438,PO00044,S08,station_started,,12,IN_PROCESS
2026-08-26 11:23:20.072374+00:00,VH00439,PO00044,S07,station_started,,12,IN_PROCESS
2026-08-26 11:23:21.157537+00:00,VH00442,PO00045,S03,station_completed,58.405,12,IN_PROCESS
2026-08-26 11:23:21.157537+00:00,VH00443,PO00045,S03,station_started,,12,IN_PROCESS
2026-08-26 11:23:21.157537+00:00,VH00442,PO00045,S04,station_started,,12,IN_PROCESS
2026-08-26 11:24:03.445327+00:00,VH00434,PO00044,S12,station_completed,58.041,12,IN_PROCESS
2026-08-26 11:24:03.445327+00:00,VH00434,PO00044,S12,vehicle_completed,58.041,11,COMPLETED
2026-08-26 11:24:08.447975+00:00,VH00435,PO00044,S12,station_started,,11,IN_PROCESS
2026-08-26 11:24:08.447975+00:00,VH00435,PO00044,S11,station_completed,58.053,11,IN_PROCESS
2026-08-26 11:24:10.667382+00:00,VH00436,PO00044,S10,station_completed,55.496,11,IN_PROCESS
2026-08-26 11:24:10.667382+00:00,VH00436,PO00044,S11,station_started,,11,IN_PROCESS
2026-08-26 11:24:12.266391+00:00,VH00441,PO00045,S05,station_completed,53.877,11,IN_PROCESS
2026-08-26 11:24:12.876964+00:00,VH00445,PO00045,S01,station_completed,56.428,11,IN_PROCESS
2026-08-26 11:24:14.146909+00:00,VH00441,PO00045,S06,station_started,,11,IN_PROCESS
2026-08-26 11:24:14.146909+00:00,VH00440,PO00044,S06,station_completed,59.809,11,IN_PROCESS
2026-08-26 11:24:15.064524+00:00,VH00437,PO00044,S10,station_started,,11,IN_PROCESS
2026-08-26 11:24:15.064524+00:00,VH00437,PO00044,S09,station_completed,56.141,11,IN_PROCESS
2026-08-26 11:24:15.543760+00:00,VH00446,PO00045,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 11:24:15.543760+00:00,VH00446,PO00045,S01,station_started,,12,IN_PROCESS
2026-08-26 11:24:15.981769+00:00,VH00438,PO00044,S08,station_completed,55.909,12,IN_PROCESS
2026-08-26 11:24:15.981769+00:00,VH00438,PO00044,S09,station_started,,12,IN_PROCESS
2026-08-26 11:24:16.611487+00:00,VH00444,PO00045,S02,station_completed,56.865,12,IN_PROCESS
2026-08-26 11:24:16.611487+00:00,VH00445,PO00045,S02,station_started,,12,IN_PROCESS
2026-08-26 11:24:18.586218+00:00,VH00439,PO00044,S07,station_completed,58.514,12,IN_PROCESS
2026-08-26 11:24:18.586218+00:00,VH00439,PO00044,S08,station_started,,12,IN_PROCESS
2026-08-26 11:24:18.586218+00:00,VH00440,PO00044,S07,station_started,,12,IN_PROCESS
2026-08-26 11:24:19.123200+00:00,VH00442,PO00045,S05,station_started,,12,IN_PROCESS
2026-08-26 11:24:19.123200+00:00,VH00442,PO00045,S04,station_completed,57.966,12,IN_PROCESS
2026-08-26 11:24:19.546396+00:00,VH00444,PO00045,S03,station_started,,12,IN_PROCESS
2026-08-26 11:24:19.546396+00:00,VH00443,PO00045,S04,station_started,,12,IN_PROCESS
2026-08-26 11:24:19.546396+00:00,VH00443,PO00045,S03,station_completed,58.389,12,IN_PROCESS
2026-08-26 11:25:06.283268+00:00,VH00435,PO00044,S12,vehicle_completed,57.835,11,COMPLETED
2026-08-26 11:25:06.283268+00:00,VH00435,PO00044,S12,station_completed,57.835,11,IN_PROCESS
2026-08-26 11:25:07.204979+00:00,VH00436,PO00044,S12,station_started,,11,IN_PROCESS
2026-08-26 11:25:07.204979+00:00,VH00436,PO00044,S11,station_completed,56.538,11,IN_PROCESS
2026-08-26 11:25:10.931168+00:00,VH00437,PO00044,S10,station_completed,55.867,11,IN_PROCESS
2026-08-26 11:25:10.931168+00:00,VH00437,PO00044,S11,station_started,,11,IN_PROCESS
2026-08-26 11:25:11.311281+00:00,VH00446,PO00045,S01,station_completed,55.768,11,IN_PROCESS
2026-08-26 11:25:11.491097+00:00,VH00438,PO00044,S10,station_started,,11,IN_PROCESS
2026-08-26 11:25:11.491097+00:00,VH00438,PO00044,S09,station_completed,55.509,11,IN_PROCESS
2026-08-26 11:25:11.799562+00:00,VH00442,PO00045,S05,station_completed,52.676,11,IN_PROCESS
2026-08-26 11:25:12.771424+00:00,VH00441,PO00045,S06,station_completed,58.625,11,IN_PROCESS
2026-08-26 11:25:12.771424+00:00,VH00442,PO00045,S06,station_started,,11,IN_PROCESS
2026-08-26 11:25:14.153909+00:00,VH00445,PO00045,S02,station_completed,57.542,11,IN_PROCESS
2026-08-26 11:25:14.153909+00:00,VH00446,PO00045,S02,station_started,,11,IN_PROCESS
